iter	Passed	Remaining
7882	128319	34460
7883	128335	34444
7884	128350	34427
7885	128367	34411
7886	128383	34395
7887	128400	34379
7888	128418	34363
7889	128434	34346
7890	128451	34330
7891	128467	34314
7892	128483	34297
7893	128496	34280
7894	128512	34264
7895	128528	34248
7896	128544	34231
7897	128561	34215
7898	128577	34199
7899	128592	34182
7900	128608	34166
7901	128625	34150
7902	128640	34133
7903	128657	34117
7904	128673	34101
7905	128689	34084
7906	128705	34068
7907	128721	34052
7908	128738	34036
7909	128754	34019
7910	128770	34003
7911	128786	33987
7912	128803	33970
7913	128818	33954
7914	128834	33938
7915	128851	33921
7916	128867	33905
7917	128884	33889
7918	128901	33873
7919	128917	33857
7920	128933	33840
7921	128947	33824
7922	128964	33807
7923	128981	33791
7924	128997	33775
7925	129013	33759
7926	129030	33742
7927	129046	33726
7928	129063	33710
7929	129079	33694
7930	129095	33677
7931	129112	33661
7932	129128	33645
7933	129145	33629
7934	129161	33612
7935	129177	33596
7936	129193	33580
7937	129209	33563
7938	129224	33547
7939	129240	33530
7940	129256	33514
7941	129272	33498
7942	129288	33481
7943	129304	33465
7944	129320	33449
7945	129336	33432
7946	129352	33416
7947	129368	33400
7948	129384	33383
7949	129399	33367
7950	129416	33350
7951	129432	33334
7952	129448	33318
7953	129466	33302
7954	129482	33286
7955	129498	33269
7956	129514	33253
7957	129531	33237
7958	129548	33221
7959	129565	33205
7960	129583	33189
7961	129600	33173
7962	129616	33156
7963	129630	33139
7964	129646	33123
7965	129662	33107
7966	129678	33091
7967	129694	33074
7968	129710	33058
7969	129727	33042
7970	129743	33026
7971	129759	33009
7972	129775	32993
7973	129790	32976
7974	129807	32960
7975	129823	32944
7976	129839	32927
7977	129855	32911
7978	129871	32895
7979	129887	32878
7980	129903	32862
7981	129919	32846
7982	129935	32829
7983	129950	32813
7984	129966	32796
7985	129983	32780
7986	129999	32764
7987	130015	32747
7988	130031	32731
7989	130047	32715
7990	130062	32698
7991	130079	32682
7992	130095	32666
7993	130110	32649
7994	130126	32633
7995	130143	32617
7996	130159	32601
7997	130176	32584
7998	130192	32568
7999	130209	32552
8000	130225	32536
8001	130242	32519
8002	130257	32503
8003	130273	32487
8004	130289	32470
8005	130305	32454
8006	130320	32437
8007	130336	32421
8008	130353	32405
8009	130369	32388
8010	130386	32372
8011	130402	32356
8012	130418	32340
8013	130434	32323
8014	130450	32307
8015	130469	32291
8016	130485	32275
8017	130501	32259
8018	130517	32242
8019	130532	32226
8020	130548	32209
8021	130564	32193
8022	130580	32177
8023	130596	32160
8024	130612	32144
8025	130628	32128
8026	130645	32112
8027	130662	32095
8028	130678	32079
8029	130693	32063
8030	130709	32046
8031	130725	32030
8032	130743	32014
8033	130760	31998
8034	130776	31982
8035	130792	31965
8036	130808	31949
8037	130824	31932
8038	130840	31916
8039	130856	31900
8040	130871	31883
8041	130888	31867
8042	130905	31851
8043	130922	31835
8044	130938	31819
8045	130954	31802
8046	130971	31786
8047	130987	31770
8048	131004	31754
8049	131020	31737
8050	131035	31721
8051	131052	31705
8052	131068	31688
8053	131085	31672
8054	131100	31656
8055	131116	31639
8056	131133	31623
8057	131149	31607
8058	131165	31591
8059	131181	31574
8060	131198	31558
8061	131214	31542
8062	131230	31525
8063	131247	31509
8064	131262	31493
8065	131278	31476
8066	131293	31460
8067	131309	31444
8068	131326	31427
8069	131342	31411
8070	131357	31394
8071	131373	31378
8072	131390	31362
8073	131406	31346
8074	131422	31329
8075	131438	31313
8076	131454	31297
8077	131470	31280
8078	131486	31264
8079	131502	31248
8080	131517	31231
8081	131532	31215
8082	131549	31198
8083	131565	31182
8084	131582	31166
8085	131598	31150
8086	131615	31133
8087	131629	31117
8088	131646	31101
8089	131658	31083
8090	131674	31067
8091	131691	31051
8092	131707	31035
8093	131724	31018
8094	131741	31002
8095	131757	30986
8096	131773	30970
8097	131789	30953
8098	131806	30937
8099	131822	30921
8100	131838	30905
8101	131854	30888
8102	131870	30872
8103	131886	30855
8104	131903	30839
8105	131919	30823
8106	131935	30807
8107	131952	30791
8108	131969	30774
8109	131985	30758
8110	132001	30742
8111	132016	30725
8112	132033	30709
8113	132049	30693
8114	132066	30677
8115	132082	30660
8116	132097	30644
8117	132111	30627
8118	132127	30611
8119	132143	30594
8120	132159	30578
8121	132175	30562
8122	132192	30545
8123	132207	30529
8124	132223	30513
8125	132240	30496
8126	132256	30480
8127	132273	30464
8128	132289	30448
8129	132305	30431
8130	132321	30415
8131	132337	30399
8132	132352	30382
8133	132368	30366
8134	132385	30350
8135	132401	30333
8136	132418	30317
8137	132433	30301
8138	132449	30284
8139	132465	30268
8140	132482	30252
8141	132498	30235
8142	132513	30219
8143	132529	30203
8144	132546	30186
8145	132562	30170
8146	132578	30154
8147	132594	30138
8148	132610	30121
8149	132626	30105
8150	132642	30089
8151	132658	30072
8152	132674	30056
8153	132691	30040
8154	132706	30023
8155	132723	30007
8156	132739	29991
8157	132757	29975
8158	132775	29959
8159	132792	29943
8160	132809	29927
8161	132825	29911
8162	132841	29894
8163	132858	29878
8164	132875	29862
8165	132891	29846
8166	132907	29829
8167	132924	29813
8168	132940	29797
8169	132957	29781
8170	132972	29764
8171	132989	29748
8172	133005	29732
8173	133021	29715
8174	133037	29699
8175	133053	29683
8176	133068	29666
8177	133084	29650
8178	133099	29633
8179	133115	29617
8180	133132	29601
8181	133148	29584
8182	133165	29568
8183	133181	29552
8184	133198	29536
8185	133214	29519
8186	133230	29503
8187	133246	29487
8188	133261	29470
8189	133277	29454
8190	133293	29438
8191	133310	29422
8192	133327	29405
8193	133343	29389
8194	133359	29373
8195	133376	29357
8196	133392	29340
8197	133409	29324
8198	133425	29308
8199	133442	29292
8200	133458	29275
8201	133474	29259
8202	133490	29243
8203	133506	29226
8204	133522	29210
8205	133539	29194
8206	133555	29178
8207	133571	29161
8208	133586	29145
8209	133603	29129
8210	133618	29112
8211	133633	29096
8212	133650	29079
8213	133666	29063
8214	133682	29047
8215	133700	29031
8216	133716	29014
8217	133732	28998
8218	133748	28982
8219	133764	28966
8220	133781	28949
8221	133797	28933
8222	133813	28917
8223	133830	28901
8224	133847	28884
8225	133863	28868
8226	133879	28852
8227	133895	28836
8228	133912	28819
8229	133928	28803
8230	133945	28787
8231	133959	28770
8232	133975	28754
8233	133992	28738
8234	134007	28721
8235	134024	28705
8236	134039	28689
8237	134055	28672
8238	134072	28656
8239	134088	28640
8240	134104	28623
8241	134119	28607
8242	134136	28591
8243	134152	28574
8244	134168	28558
8245	134184	28542
8246	134201	28526
8247	134217	28509
8248	134233	28493
8249	134248	28476
8250	134263	28460
8251	134280	28444
8252	134296	28427
8253	134311	28411
8254	134327	28395
8255	134344	28378
8256	134360	28362
8257	134376	28346
8258	134392	28330
8259	134409	28313
8260	134425	28297
8261	134442	28281
8262	134458	28265
8263	134474	28248
8264	134491	28232
8265	134507	28216
8266	134523	28199
8267	134539	28183
8268	134556	28167
8269	134572	28151
8270	134589	28135
8271	134605	28118
8272	134621	28102
8273	134637	28086
8274	134654	28069
8275	134670	28053
8276	134687	28037
8277	134703	28021
8278	134720	28004
8279	134736	27988
8280	134752	27972
8281	134769	27956
8282	134785	27939
8283	134801	27923
8284	134817	27907
8285	134833	27890
8286	134849	27874
8287	134865	27858
8288	134882	27842
8289	134898	27825
8290	134915	27809
8291	134931	27793
8292	134947	27777
8293	134964	27760
8294	134979	27744
8295	134996	27728
8296	135012	27711
8297	135028	27695
8298	135045	27679
8299	135061	27663
8300	135077	27646
8301	135093	27630
8302	135110	27614
8303	135126	27598
8304	135142	27581
8305	135158	27565
8306	135174	27549
8307	135190	27532
8308	135207	27516
8309	135223	27500
8310	135239	27483
8311	135255	27467
8312	135271	27451
8313	135287	27435
8314	135304	27418
8315	135320	27402
8316	135336	27386
8317	135352	27369
8318	135368	27353
8319	135384	27337
8320	135400	27320
8321	135417	27304
8322	135432	27288
8323	135449	27272
8324	135465	27255
8325	135482	27239
8326	135495	27222
8327	135512	27206
8328	135527	27190
8329	135543	27173
8330	135559	27157
8331	135575	27141
8332	135592	27124
8333	135608	27108
8334	135624	27092
8335	135640	27075
8336	135657	27059
8337	135672	27043
8338	135688	27027
8339	135705	27010
8340	135721	26994
8341	135738	26978
8342	135753	26962
8343	135769	26945
8344	135785	26929
8345	135801	26913
8346	135817	26896
8347	135834	26880
8348	135850	26864
8349	135865	26847
8350	135882	26831
8351	135898	26815
8352	135914	26798
8353	135930	26782
8354	135947	26766
8355	135964	26750
8356	135981	26734
8357	135997	26717
8358	136014	26701
8359	136030	26685
8360	136046	26669
8361	136062	26652
8362	136078	26636
8363	136094	26620
8364	136111	26603
8365	136125	26587
8366	136141	26570
8367	136157	26554
8368	136173	26538
8369	136189	26521
8370	136205	26505
8371	136223	26489
8372	136239	26473
8373	136255	26457
8374	136271	26440
8375	136288	26424
8376	136304	26408
8377	136320	26391
8378	136336	26375
8379	136353	26359
8380	136370	26343
8381	136386	26326
8382	136401	26310
8383	136418	26294
8384	136435	26278
8385	136451	26262
8386	136468	26245
8387	136484	26229
8388	136501	26213
8389	136517	26196
8390	136532	26180
8391	136550	26164
8392	136566	26148
8393	136583	26132
8394	136599	26115
8395	136615	26099
8396	136632	26083
8397	136648	26066
8398	136664	26050
8399	136680	26034
8400	136696	26018
8401	136709	26001
8402	136725	25984
8403	136741	25968
8404	136757	25952
8405	136773	25935
8406	136790	25919
8407	136806	25903
8408	136821	25886
8409	136839	25870
8410	136854	25854
8411	136871	25838
8412	136887	25821
8413	136903	25805
8414	136918	25789
8415	136935	25773
8416	136951	25756
8417	136968	25740
8418	136984	25724
8419	137000	25707
8420	137016	25691
8421	137033	25675
8422	137050	25659
8423	137067	25643
8424	137083	25626
8425	137099	25610
8426	137115	25594
8427	137131	25577
8428	137147	25561
8429	137162	25545
8430	137178	25528
8431	137195	25512
8432	137211	25496
8433	137226	25479
8434	137242	25463
8435	137259	25447
8436	137274	25430
8437	137291	25414
8438	137307	25398
8439	137324	25382
8440	137337	25365
8441	137353	25349
8442	137369	25332
8443	137386	25316
8444	137402	25300
8445	137417	25283
8446	137434	25267
8447	137450	25251
8448	137465	25234
8449	137481	25218
8450	137496	25202
8451	137512	25185
8452	137528	25169
8453	137546	25153
8454	137561	25136
8455	137578	25120
8456	137594	25104
8457	137612	25088
8458	137628	25072
8459	137644	25055
8460	137660	25039
8461	137677	25023
8462	137693	25007
8463	137709	24990
8464	137725	24974
8465	137741	24958
8466	137758	24941
8467	137774	24925
8468	137790	24909
8469	137806	24892
8470	137821	24876
8471	137837	24860
8472	137853	24843
8473	137869	24827
8474	137885	24811
8475	137901	24794
8476	137917	24778
8477	137933	24762
8478	137950	24746
8479	137966	24729
8480	137982	24713
8481	137997	24696
8482	138013	24680
8483	138029	24664
8484	138044	24647
8485	138060	24631
8486	138076	24615
8487	138093	24599
8488	138109	24582
8489	138125	24566
8490	138141	24550
8491	138157	24533
8492	138172	24517
8493	138188	24501
8494	138204	24484
8495	138221	24468
8496	138237	24452
8497	138253	24436
8498	138269	24419
8499	138285	24403
8500	138301	24387
8501	138317	24370
8502	138334	24354
8503	138351	24338
8504	138368	24322
8505	138384	24305
8506	138397	24289
8507	138413	24272
8508	138429	24256
8509	138445	24240
8510	138461	24223
8511	138477	24207
8512	138493	24191
8513	138509	24174
8514	138526	24158
8515	138542	24142
8516	138558	24126
8517	138575	24109
8518	138591	24093
8519	138607	24077
8520	138623	24061
8521	138639	24044
8522	138655	24028
8523	138671	24012
8524	138687	23995
8525	138703	23979
8526	138719	23963
8527	138735	23946
8528	138752	23930
8529	138768	23914
8530	138785	23898
8531	138801	23881
8532	138817	23865
8533	138833	23849
8534	138849	23832
8535	138865	23816
8536	138881	23800
8537	138897	23784
8538	138913	23767
8539	138929	23751
8540	138944	23734
8541	138960	23718
8542	138977	23702
8543	138994	23686
8544	139009	23669
8545	139025	23653
8546	139041	23637
8547	139058	23621
8548	139074	23604
8549	139089	23588
8550	139105	23572
8551	139122	23555
8552	139137	23539
8553	139153	23523
8554	139170	23506
8555	139187	23490
8556	139202	23474
8557	139218	23457
8558	139234	23441
8559	139250	23425
8560	139267	23409
8561	139282	23392
8562	139298	23376
8563	139314	23360
8564	139331	23343
8565	139347	23327
8566	139363	23311
8567	139379	23294
8568	139394	23278
8569	139410	23262
8570	139426	23245
8571	139443	23229
8572	139459	23213
8573	139476	23197
8574	139492	23180
8575	139508	23164
8576	139524	23148
8577	139540	23132
8578	139556	23115
8579	139574	23099
8580	139590	23083
8581	139606	23067
8582	139621	23050
8583	139638	23034
8584	139654	23018
8585	139670	23001
8586	139686	22985
8587	139701	22969
8588	139717	22952
8589	139732	22936
8590	139749	22920
8591	139764	22903
8592	139780	22887
8593	139796	22871
8594	139813	22854
8595	139829	22838
8596	139845	22822
8597	139861	22805
8598	139878	22789
8599	139894	22773
8600	139910	22757
8601	139926	22740
8602	139942	22724
8603	139959	22708
8604	139975	22692
8605	139991	22675
8606	140007	22659
8607	140023	22643
8608	140039	22626
8609	140054	22610
8610	140069	22594
8611	140085	22577
8612	140102	22561
8613	140118	22545
8614	140133	22528
8615	140150	22512
8616	140166	22496
8617	140181	22479
8618	140198	22463
8619	140213	22447
8620	140230	22431
8621	140247	22414
8622	140264	22398
8623	140280	22382
8624	140296	22366
8625	140312	22349
8626	140329	22333
8627	140345	22317
8628	140360	22300
8629	140377	22284
8630	140394	22268
8631	140410	22252
8632	140426	22235
8633	140443	22219
8634	140458	22203
8635	140475	22187
8636	140492	22170
8637	140509	22154
8638	140525	22138
8639	140541	22122
8640	140556	22105
8641	140572	22089
8642	140589	22073
8643	140605	22057
8644	140621	22040
8645	140637	22024
8646	140653	22008
8647	140666	21991
8648	140682	21975
8649	140699	21958
8650	140715	21942
8651	140731	21926
8652	140748	21910
8653	140764	21893
8654	140780	21877
8655	140796	21861
8656	140812	21844
8657	140828	21828
8658	140844	21812
8659	140860	21796
8660	140877	21779
8661	140893	21763
8662	140909	21747
8663	140924	21730
8664	140940	21714
8665	140957	21698
8666	140973	21682
8667	140990	21665
8668	141007	21649
8669	141022	21633
8670	141039	21617
8671	141055	21600
8672	141072	21584
8673	141089	21568
8674	141105	21552
8675	141120	21535
8676	141137	21519
8677	141151	21502
8678	141166	21486
8679	141183	21470
8680	141199	21454
8681	141214	21437
8682	141230	21421
8683	141246	21404
8684	141262	21388
8685	141279	21372
8686	141296	21356
8687	141313	21340
8688	141329	21323
8689	141345	21307
8690	141362	21291
8691	141378	21275
8692	141394	21258
8693	141410	21242
8694	141427	21226
8695	141442	21209
8696	141460	21193
8697	141477	21177
8698	141494	21161
8699	141510	21145
8700	141527	21129
8701	141542	21112
8702	141559	21096
8703	141575	21080
8704	141591	21063
8705	141607	21047
8706	141622	21031
8707	141639	21014
8708	141655	20998
8709	141671	20982
8710	141688	20966
8711	141704	20949
8712	141720	20933
8713	141736	20917
8714	141752	20901
8715	141769	20884
8716	141785	20868
8717	141801	20852
8718	141817	20835
8719	141833	20819
8720	141850	20803
8721	141866	20787
8722	141883	20770
8723	141898	20754
8724	141914	20738
8725	141931	20722
8726	141947	20705
8727	141963	20689
8728	141979	20673
8729	141996	20656
8730	142012	20640
8731	142028	20624
8732	142044	20608
8733	142061	20591
8734	142077	20575
8735	142091	20559
8736	142108	20542
8737	142123	20526
8738	142139	20510
8739	142156	20493
8740	142172	20477
8741	142188	20461
8742	142204	20445
8743	142220	20428
8744	142236	20412
8745	142253	20396
8746	142269	20379
8747	142286	20363
8748	142302	20347
8749	142319	20331
8750	142335	20315
8751	142352	20298
8752	142369	20282
8753	142385	20266
8754	142401	20250
8755	142418	20233
8756	142434	20217
8757	142449	20201
8758	142465	20184
8759	142482	20168
8760	142498	20152
8761	142514	20136
8762	142531	20119
8763	142547	20103
8764	142563	20087
8765	142579	20071
8766	142595	20054
8767	142610	20038
8768	142626	20022
8769	142642	20005
8770	142659	19989
8771	142675	19973
8772	142692	19957
8773	142708	19940
8774	142723	19924
8775	142739	19908
8776	142755	19891
8777	142771	19875
8778	142787	19859
8779	142803	19842
8780	142818	19826
8781	142833	19810
8782	142850	19793
8783	142867	19777
8784	142883	19761
8785	142899	19745
8786	142915	19728
8787	142932	19712
8788	142947	19696
8789	142964	19679
8790	142980	19663
8791	142996	19647
8792	143012	19631
8793	143028	19614
8794	143045	19598
8795	143061	19582
8796	143075	19565
8797	143092	19549
8798	143109	19533
8799	143125	19517
8800	143141	19500
8801	143157	19484
8802	143173	19468
8803	143190	19451
8804	143205	19435
8805	143221	19419
8806	143237	19403
8807	143253	19386
8808	143270	19370
8809	143285	19354
8810	143301	19337
8811	143316	19321
8812	143332	19305
8813	143348	19288
8814	143365	19272
8815	143381	19256
8816	143398	19240
8817	143415	19223
8818	143432	19207
8819	143447	19191
8820	143464	19175
8821	143480	19158
8822	143497	19142
8823	143514	19126
8824	143530	19110
8825	143547	19094
8826	143562	19077
8827	143578	19061
8828	143594	19045
8829	143609	19028
8830	143625	19012
8831	143641	18996
8832	143658	18979
8833	143675	18963
8834	143691	18947
8835	143708	18931
8836	143725	18915
8837	143740	18898
8838	143757	18882
8839	143773	18866
8840	143789	18849
8841	143805	18833
8842	143822	18817
8843	143838	18801
8844	143854	18784
8845	143870	18768
8846	143886	18752
8847	143902	18735
8848	143918	18719
8849	143933	18703
8850	143950	18686
8851	143966	18670
8852	143982	18654
8853	143998	18638
8854	144015	18621
8855	144031	18605
8856	144048	18589
8857	144064	18573
8858	144080	18556
8859	144096	18540
8860	144113	18524
8861	144129	18508
8862	144145	18491
8863	144161	18475
8864	144177	18459
8865	144192	18442
8866	144208	18426
8867	144225	18410
8868	144241	18394
8869	144257	18377
8870	144274	18361
8871	144287	18344
8872	144303	18328
8873	144319	18312
8874	144335	18296
8875	144352	18279
8876	144368	18263
8877	144383	18247
8878	144399	18230
8879	144415	18214
8880	144430	18198
8881	144447	18181
8882	144463	18165
8883	144481	18149
8884	144497	18133
8885	144512	18116
8886	144529	18100
8887	144546	18084
8888	144562	18068
8889	144578	18051
8890	144594	18035
8891	144611	18019
8892	144627	18003
8893	144643	17986
8894	144660	17970
8895	144676	17954
8896	144692	17938
8897	144708	17921
8898	144724	17905
8899	144740	17889
8900	144756	17873
8901	144773	17856
8902	144789	17840
8903	144805	17824
8904	144821	17807
8905	144837	17791
8906	144853	17775
8907	144869	17759
8908	144885	17742
8909	144901	17726
8910	144917	17710
8911	144933	17693
8912	144949	17677
8913	144965	17661
8914	144983	17645
8915	144999	17628
8916	145015	17612
8917	145031	17596
8918	145048	17580
8919	145064	17563
8920	145080	17547
8921	145096	17531
8922	145112	17514
8923	145129	17498
8924	145145	17482
8925	145162	17466
8926	145176	17449
8927	145193	17433
8928	145209	17417
8929	145225	17401
8930	145241	17384
8931	145256	17368
8932	145272	17352
8933	145288	17335
8934	145305	17319
8935	145321	17303
8936	145337	17286
8937	145352	17270
8938	145369	17254
8939	145385	17238
8940	145401	17221
8941	145418	17205
8942	145434	17189
8943	145450	17172
8944	145466	17156
8945	145483	17140
8946	145500	17124
8947	145517	17108
8948	145535	17092
8949	145550	17075
8950	145566	17059
8951	145583	17043
8952	145598	17026
8953	145615	17010
8954	145631	16994
8955	145647	16978
8956	145662	16961
8957	145678	16945
8958	145694	16929
8959	145710	16912
8960	145726	16896
8961	145742	16880
8962	145758	16863
8963	145775	16847
8964	145791	16831
8965	145807	16815
8966	145823	16798
8967	145840	16782
8968	145856	16766
8969	145872	16750
8970	145889	16733
8971	145905	16717
8972	145921	16701
8973	145936	16685
8974	145952	16668
8975	145968	16652
8976	145983	16635
8977	145999	16619
8978	146015	16603
8979	146031	16587
8980	146048	16570
8981	146065	16554
8982	146081	16538
8983	146097	16522
8984	146113	16505
8985	146129	16489
8986	146146	16473
8987	146162	16457
8988	146178	16440
8989	146195	16424
8990	146210	16408
8991	146226	16391
8992	146243	16375
8993	146258	16359
8994	146274	16343
8995	146291	16326
8996	146307	16310
8997	146324	16294
8998	146341	16278
8999	146358	16262
9000	146374	16245
9001	146390	16229
9002	146405	16213
9003	146422	16196
9004	146438	16180
9005	146455	16164
9006	146471	16148
9007	146487	16131
9008	146503	16115
9009	146519	16099
9010	146535	16083
9011	146552	16066
9012	146569	16050
9013	146586	16034
9014	146603	16018
9015	146620	16002
9016	146636	15985
9017	146652	15969
9018	146669	15953
9019	146685	15937
9020	146702	15920
9021	146718	15904
9022	146734	15888
9023	146751	15872
9024	146767	15855
9025	146784	15839
9026	146800	15823
9027	146816	15806
9028	146832	15790
9029	146848	15774
9030	146863	15758
9031	146880	15741
9032	146896	15725
9033	146912	15709
9034	146928	15692
9035	146945	15676
9036	146961	15660
9037	146977	15644
9038	146994	15627
9039	147010	15611
9040	147026	15595
9041	147043	15579
9042	147060	15563
9043	147076	15546
9044	147092	15530
9045	147107	15514
9046	147124	15497
9047	147139	15481
9048	147155	15465
9049	147171	15448
9050	147188	15432
9051	147204	15416
9052	147221	15400
9053	147237	15383
9054	147253	15367
9055	147268	15351
9056	147284	15335
9057	147301	15318
9058	147317	15302
9059	147333	15286
9060	147349	15269
9061	147364	15253
9062	147381	15237
9063	147397	15221
9064	147414	15204
9065	147430	15188
9066	147446	15172
9067	147462	15156
9068	147478	15139
9069	147493	15123
9070	147511	15107
9071	147526	15090
9072	147543	15074
9073	147558	15058
9074	147575	15042
9075	147591	15025
9076	147607	15009
9077	147624	14993
9078	147641	14977
9079	147659	14961
9080	147676	14944
9081	147691	14928
9082	147708	14912
9083	147723	14895
9084	147739	14879
9085	147755	14863
9086	147771	14847
9087	147784	14830
9088	147801	14814
9089	147817	14798
9090	147833	14781
9091	147848	14765
9092	147865	14749
9093	147881	14732
9094	147898	14716
9095	147914	14700
9096	147930	14684
9097	147946	14667
9098	147963	14651
9099	147979	14635
9100	147995	14619
9101	148012	14602
9102	148028	14586
9103	148045	14570
9104	148061	14554
9105	148077	14537
9106	148094	14521
9107	148111	14505
9108	148127	14489
9109	148144	14472
9110	148161	14456
9111	148177	14440
9112	148193	14424
9113	148209	14407
9114	148225	14391
9115	148241	14375
9116	148257	14359
9117	148273	14342
9118	148288	14326
9119	148305	14310
9120	148321	14293
9121	148337	14277
9122	148353	14261
9123	148369	14245
9124	148386	14228
9125	148402	14212
9126	148418	14196
9127	148434	14179
9128	148450	14163
9129	148467	14147
9130	148483	14131
9131	148499	14114
9132	148516	14098
9133	148531	14082
9134	148548	14066
9135	148565	14049
9136	148581	14033
9137	148597	14017
9138	148613	14001
9139	148629	13984
9140	148645	13968
9141	148661	13952
9142	148678	13936
9143	148694	13919
9144	148711	13903
9145	148728	13887
9146	148744	13871
9147	148761	13854
9148	148776	13838
9149	148793	13822
9150	148809	13806
9151	148825	13789
9152	148840	13773
9153	148857	13757
9154	148873	13740
9155	148889	13724
9156	148905	13708
9157	148921	13692
9158	148938	13675
9159	148953	13659
9160	148970	13643
9161	148986	13627
9162	149003	13610
9163	149019	13594
9164	149036	13578
9165	149052	13562
9166	149068	13545
9167	149085	13529
9168	149100	13513
9169	149116	13496
9170	149132	13480
9171	149149	13464
9172	149165	13448
9173	149182	13431
9174	149198	13415
9175	149214	13399
9176	149229	13383
9177	149245	13366
9178	149261	13350
9179	149277	13334
9180	149294	13317
9181	149310	13301
9182	149326	13285
9183	149342	13269
9184	149358	13252
9185	149374	13236
9186	149390	13220
9187	149406	13204
9188	149422	13187
9189	149438	13171
9190	149455	13155
9191	149467	13138
9192	149483	13122
9193	149499	13105
9194	149515	13089
9195	149531	13073
9196	149547	13057
9197	149563	13040
9198	149580	13024
9199	149596	13008
9200	149613	12992
9201	149629	12975
9202	149644	12959
9203	149661	12943
9204	149677	12927
9205	149694	12910
9206	149710	12894
9207	149726	12878
9208	149743	12862
9209	149760	12845
9210	149777	12829
9211	149793	12813
9212	149810	12797
9213	149826	12780
9214	149842	12764
9215	149859	12748
9216	149875	12732
9217	149891	12715
9218	149907	12699
9219	149924	12683
9220	149940	12667
9221	149957	12650
9222	149973	12634
9223	149989	12618
9224	150005	12602
9225	150021	12585
9226	150037	12569
9227	150053	12553
9228	150069	12536
9229	150086	12520
9230	150102	12504
9231	150118	12488
9232	150134	12471
9233	150150	12455
9234	150166	12439
9235	150181	12422
9236	150196	12406
9237	150212	12390
9238	150228	12374
9239	150244	12357
9240	150260	12341
9241	150275	12325
9242	150292	12308
9243	150308	12292
9244	150324	12276
9245	150340	12260
9246	150356	12243
9247	150372	12227
9248	150389	12211
9249	150405	12195
9250	150422	12178
9251	150438	12162
9252	150454	12146
9253	150470	12130
9254	150484	12113
9255	150500	12097
9256	150516	12081
9257	150533	12064
9258	150549	12048
9259	150565	12032
9260	150582	12016
9261	150599	11999
9262	150615	11983
9263	150631	11967
9264	150645	11950
9265	150661	11934
9266	150678	11918
9267	150694	11902
9268	150710	11885
9269	150725	11869
9270	150741	11853
9271	150757	11836
9272	150773	11820
9273	150790	11804
9274	150806	11788
9275	150823	11771
9276	150839	11755
9277	150855	11739
9278	150872	11723
9279	150888	11706
9280	150904	11690
9281	150920	11674
9282	150936	11658
9283	150952	11641
9284	150967	11625
9285	150982	11609
9286	150999	11592
9287	151015	11576
9288	151031	11560
9289	151048	11544
9290	151064	11527
9291	151079	11511
9292	151096	11495
9293	151113	11479
9294	151129	11462
9295	151145	11446
9296	151161	11430
9297	151178	11413
9298	151195	11397
9299	151212	11381
9300	151228	11365
9301	151244	11348
9302	151260	11332
9303	151276	11316
9304	151292	11300
9305	151309	11283
9306	151325	11267
9307	151341	11251
9308	151357	11235
9309	151373	11218
9310	151390	11202
9311	151406	11186
9312	151421	11170
9313	151438	11153
9314	151454	11137
9315	151470	11121
9316	151487	11105
9317	151503	11088
9318	151518	11072
9319	151535	11056
9320	151551	11039
9321	151567	11023
9322	151583	11007
9323	151599	10991
9324	151616	10974
9325	151632	10958
9326	151648	10942
9327	151664	10926
9328	151680	10909
9329	151696	10893
9330	151712	10877
9331	151729	10861
9332	151745	10844
9333	151762	10828
9334	151778	10812
9335	151794	10796
9336	151811	10779
9337	151827	10763
9338	151843	10747
9339	151858	10730
9340	151874	10714
9341	151891	10698
9342	151907	10682
9343	151924	10665
9344	151938	10649
9345	151954	10633
9346	151970	10616
9347	151986	10600
9348	152002	10584
9349	152018	10568
9350	152035	10551
9351	152052	10535
9352	152068	10519
9353	152085	10503
9354	152101	10486
9355	152118	10470
9356	152134	10454
9357	152151	10438
9358	152167	10422
9359	152183	10405
9360	152199	10389
9361	152215	10373
9362	152230	10356
9363	152247	10340
9364	152263	10324
9365	152279	10308
9366	152295	10291
9367	152312	10275
9368	152328	10259
9369	152344	10243
9370	152360	10226
9371	152377	10210
9372	152394	10194
9373	152410	10178
9374	152426	10161
9375	152442	10145
9376	152455	10129
9377	152471	10112
9378	152487	10096
9379	152504	10080
9380	152520	10063
9381	152537	10047
9382	152552	10031
9383	152568	10015
9384	152584	9998
9385	152600	9982
9386	152616	9966
9387	152633	9950
9388	152648	9933
9389	152664	9917
9390	152681	9901
9391	152697	9885
9392	152713	9868
9393	152728	9852
9394	152745	9836
9395	152761	9819
9396	152778	9803
9397	152794	9787
9398	152811	9771
9399	152827	9754
9400	152843	9738
9401	152860	9722
9402	152877	9706
9403	152894	9690
9404	152911	9673
9405	152927	9657
9406	152944	9641
9407	152959	9624
9408	152975	9608
9409	152991	9592
9410	153007	9576
9411	153024	9559
9412	153040	9543
9413	153056	9527
9414	153073	9511
9415	153089	9494
9416	153104	9478
9417	153120	9462
9418	153137	9446
9419	153154	9429
9420	153169	9413
9421	153185	9397
9422	153202	9381
9423	153218	9364
9424	153234	9348
9425	153249	9332
9426	153268	9316
9427	153283	9299
9428	153299	9283
9429	153316	9267
9430	153332	9250
9431	153348	9234
9432	153365	9218
9433	153380	9202
9434	153396	9185
9435	153412	9169
