iter	Logloss
1505	0.01616799495
1506	0.01616232275
1507	0.0161557225
1508	0.01614988927
1509	0.0161438748
1510	0.01613858639
1511	0.01613251795
1512	0.01612630685
1513	0.01611964899
1514	0.01611375735
1515	0.01610706186
1516	0.01610132035
1517	0.01609528183
1518	0.01609039925
1519	0.01608335228
1520	0.01607689751
1521	0.01607136749
1522	0.01606342606
1523	0.01605780457
1524	0.01605167791
1525	0.01604644943
1526	0.01604049843
1527	0.01603482393
1528	0.01602978356
1529	0.0160232216
1530	0.01601796923
1531	0.01601216869
1532	0.0160062749
1533	0.01600093139
1534	0.01599533588
1535	0.01598970762
1536	0.01598431974
1537	0.01597954727
1538	0.01597364942
1539	0.01596949495
1540	0.01596328104
1541	0.01595881577
1542	0.01595336165
1543	0.01594721288
1544	0.01594202695
1545	0.01593782217
1546	0.01593304195
1547	0.01592772632
1548	0.01592330695
1549	0.015918867
1550	0.01591461438
1551	0.01590865221
1552	0.01590457307
1553	0.0158989696
1554	0.01589356006
1555	0.01588851886
1556	0.0158841053
1557	0.01587855105
1558	0.01587323169
1559	0.01586855967
1560	0.01586272808
1561	0.01585851443
1562	0.01585351306
1563	0.01584825613
1564	0.01584334327
1565	0.01583942654
1566	0.01583415442
1567	0.0158285962
1568	0.01582325595
1569	0.01581759612
1570	0.01581278486
1571	0.01580794126
1572	0.01580324208
1573	0.01579825004
1574	0.01579344721
1575	0.01578930567
1576	0.01578408852
1577	0.01577862561
1578	0.01577439693
1579	0.01577018882
1580	0.01576524371
1581	0.01576163318
1582	0.01575659989
1583	0.01575133125
1584	0.01574492641
1585	0.01573902182
1586	0.01573541457
1587	0.01573120818
1588	0.01572682879
1589	0.01572137339
1590	0.01571724664
1591	0.01571282214
1592	0.0157080507
1593	0.01570353234
1594	0.01569886475
1595	0.01569485595
1596	0.01568996228
1597	0.0156855604
1598	0.01568075471
1599	0.01567658784
1600	0.01567167677
1601	0.01566855032
1602	0.01566426887
1603	0.01565915914
1604	0.01565472758
1605	0.01565058568
1606	0.01564675641
1607	0.01564275226
1608	0.01563872854
1609	0.01563450994
1610	0.01563125284
1611	0.01562685183
1612	0.0156227886
1613	0.01561845746
1614	0.01561466071
1615	0.01561128325
1616	0.01560723157
1617	0.01560358058
1618	0.0156001361
1619	0.01559651007
1620	0.0155923208
1621	0.01558862358
1622	0.01558468477
1623	0.01558068123
1624	0.01557739987
1625	0.01557365523
1626	0.01556964906
1627	0.01556603901
1628	0.01556205634
1629	0.01555659247
1630	0.01555249395
1631	0.01554890578
1632	0.015544857
1633	0.01554149765
1634	0.0155381306
1635	0.01553309115
1636	0.01552896404
1637	0.01552571423
1638	0.01552202684
1639	0.01551799045
1640	0.01551365897
1641	0.01551005506
1642	0.01550700654
1643	0.01550310074
1644	0.01549899356
1645	0.01549570981
1646	0.01549226823
1647	0.01548785086
1648	0.01548448771
1649	0.01548152514
1650	0.01547742932
1651	0.01547410518
1652	0.01547075152
1653	0.01546743271
1654	0.01546453177
1655	0.01546066154
1656	0.01545644802
1657	0.01545250052
1658	0.01544869477
1659	0.01544455345
1660	0.01544071773
1661	0.01543707024
1662	0.01543343531
1663	0.01543030833
1664	0.01542715892
1665	0.01542311823
1666	0.01541959246
1667	0.01541603548
1668	0.01541281519
1669	0.01540883928
1670	0.01540515311
1671	0.01540159412
1672	0.01539860226
1673	0.01539513841
1674	0.01539124723
1675	0.01538747481
1676	0.01538395608
1677	0.01538034726
1678	0.01537710301
1679	0.01537416441
1680	0.01537089952
1681	0.01536760219
1682	0.01536391325
1683	0.01536152583
1684	0.0153583729
1685	0.0153557351
1686	0.01535264674
1687	0.01534898172
1688	0.01534650032
1689	0.01534382306
1690	0.01534063314
1691	0.01533743619
1692	0.01533449187
1693	0.0153322074
1694	0.01532881451
1695	0.01532543714
1696	0.0153220453
1697	0.01531900522
1698	0.01531638112
1699	0.01531364504
1700	0.01531046406
1701	0.01530807966
1702	0.01530506378
1703	0.01530206746
1704	0.01529882795
1705	0.01529644722
1706	0.01529302232
1707	0.01529051419
1708	0.01528809801
1709	0.0152851894
1710	0.01528142641
1711	0.01527840727
1712	0.01527501734
1713	0.01527162554
1714	0.01526909216
1715	0.01526650935
1716	0.01526290322
1717	0.01525973201
1718	0.01525717592
1719	0.01525445072
1720	0.01525111954
1721	0.01524823648
1722	0.01524530091
1723	0.01524186393
1724	0.01523929894
1725	0.0152369115
1726	0.01523308523
1727	0.01523064082
1728	0.01522726881
1729	0.01522489105
1730	0.01522202387
1731	0.01521902572
1732	0.01521618211
1733	0.01521356629
1734	0.0152102146
1735	0.0152076517
1736	0.01520443301
1737	0.01520168121
1738	0.0151991406
1739	0.01519637851
1740	0.01519393087
1741	0.01519123434
1742	0.01518893258
1743	0.0151860077
1744	0.01518373366
1745	0.01518132684
1746	0.01517893028
1747	0.01517619054
1748	0.01517380267
1749	0.01517116522
1750	0.01516845011
1751	0.01516608768
1752	0.01516314427
1753	0.01516087848
1754	0.01515818961
1755	0.01515544122
1756	0.01515227128
1757	0.01514981234
1758	0.01514756542
1759	0.01514509669
1760	0.01514236705
1761	0.01513949658
1762	0.01513698865
1763	0.01513479002
1764	0.01513213063
1765	0.0151302365
1766	0.01512786246
1767	0.01512586611
1768	0.0151236111
1769	0.01512124682
1770	0.01511872885
1771	0.01511695461
1772	0.01511497388
1773	0.01511281826
1774	0.01511025219
1775	0.01510764936
1776	0.01510501283
1777	0.01510316695
1778	0.01510088328
1779	0.01509856055
1780	0.01509653195
1781	0.01509418278
1782	0.01509235629
1783	0.01509012989
1784	0.01508799136
1785	0.01508594439
1786	0.015083504
1787	0.01508136873
1788	0.01507885001
1789	0.01507609288
1790	0.0150738658
1791	0.01507193307
1792	0.01506938591
1793	0.01506760529
1794	0.01506581252
1795	0.0150641334
1796	0.01506241293
1797	0.01505987205
1798	0.01505781682
1799	0.01505570318
1800	0.01505387982
1801	0.01505250744
1802	0.01505023638
1803	0.01504868442
1804	0.01504647478
1805	0.01504394252
1806	0.01504167856
1807	0.01503978634
1808	0.01503758329
1809	0.01503566583
1810	0.0150340342
1811	0.01503211063
1812	0.01502980606
1813	0.01502792354
1814	0.01502629816
1815	0.01502419299
1816	0.01502193833
1817	0.01502009247
1818	0.01501780522
1819	0.01501599791
1820	0.01501400644
1821	0.01501201539
1822	0.01501012301
1823	0.01500787569
1824	0.01500616009
1825	0.01500435079
1826	0.01500218529
1827	0.01500035661
1828	0.01499878151
1829	0.01499680826
1830	0.01499432084
1831	0.01499225288
1832	0.01499007001
1833	0.0149884207
1834	0.01498660428
1835	0.01498481348
1836	0.01498290434
1837	0.01498118524
1838	0.01497946542
1839	0.01497744872
1840	0.01497573549
1841	0.01497392702
1842	0.01497224944
1843	0.01497095371
1844	0.01496940796
1845	0.0149671623
1846	0.01496548932
1847	0.01496328813
1848	0.01496124782
1849	0.01495953559
1850	0.01495953559
1851	0.01495832254
1852	0.01495661765
1853	0.01495483097
1854	0.01495306441
1855	0.01495121006
1856	0.01494959075
1857	0.01494781226
1858	0.01494596682
1859	0.01494406455
1860	0.01494240972
1861	0.01494035937
1862	0.0149386768
1863	0.01493675861
1864	0.01493527741
1865	0.01493361919
1866	0.01493170384
1867	0.01492943868
1868	0.01492803466
1869	0.01492637322
1870	0.01492499631
1871	0.01492344679
1872	0.01492169279
1873	0.0149198161
1874	0.01491817001
1875	0.01491606862
1876	0.0149144396
1877	0.01491306711
1878	0.01491166555
1879	0.01490993109
1880	0.01490830844
1881	0.01490677052
1882	0.01490514446
1883	0.01490367492
1884	0.01490232444
1885	0.01490232701
1886	0.0149008779
1887	0.01489934924
1888	0.01489934924
1889	0.01489774749
1890	0.01489607753
1891	0.01489475671
1892	0.01489475671
1893	0.0148932827
1894	0.01489153143
1895	0.0148896427
1896	0.01488833629
1897	0.01488727182
1898	0.01488572029
1899	0.01488445582
1900	0.01488266293
1901	0.01488105072
1902	0.01487971539
1903	0.01487781494
1904	0.01487781494
1905	0.01487781494
1906	0.01487622834
1907	0.01487468058
1908	0.01487325626
1909	0.01487192042
1910	0.01487078558
1911	0.01486914124
1912	0.01486914124
1913	0.01486914124
1914	0.01486737344
1915	0.01486585132
1916	0.01486446169
1917	0.01486295997
1918	0.01486113679
1919	0.01485941216
1920	0.0148580516
1921	0.01485637245
1922	0.01485495868
1923	0.01485361253
1924	0.01485189612
1925	0.01485061904
1926	0.01484890594
1927	0.01484731177
1928	0.01484603114
1929	0.01484478007
1930	0.01484333852
1931	0.01484198994
1932	0.01484056315
1933	0.01483878416
1934	0.0148375017
1935	0.01483587891
1936	0.01483437329
1937	0.0148327474
1938	0.01483146891
1939	0.01482996933
1940	0.01482875734
1941	0.01482875734
1942	0.01482874682
1943	0.0148276584
1944	0.01482660252
1945	0.01482660252
1946	0.01482536287
1947	0.0148239819
1948	0.01482263991
1949	0.01482263991
1950	0.01482158289
1951	0.01482026986
1952	0.0148190017
1953	0.01481782191
1954	0.01481630887
1955	0.01481630887
1956	0.01481630887
1957	0.01481478566
1958	0.0148133447
1959	0.01481201698
1960	0.01481201698
1961	0.01481043256
1962	0.0148091287
1963	0.01480796956
1964	0.01480796956
1965	0.01480796956
1966	0.01480796956
1967	0.01480796956
1968	0.01480796956
1969	0.01480796956
1970	0.01480796956
1971	0.01480652927
1972	0.01480652927
1973	0.01480652927
1974	0.01480526593
1975	0.01480390804
1976	0.01480390804
1977	0.01480225471
1978	0.01480101038
1979	0.01479981648
1980	0.014798755
1981	0.01479749619
1982	0.01479748963
1983	0.01479748963
1984	0.01479601786
1985	0.0147948692
1986	0.01479394685
1987	0.01479250242
1988	0.01479091233
1989	0.01479091233
1990	0.01479091233
1991	0.01479091233
1992	0.01478937829
1993	0.0147882774
1994	0.01478719453
1995	0.01478719453
1996	0.01478603888
1997	0.01478480266
1998	0.01478378885
1999	0.01478378885
2000	0.01478302334
2001	0.01478302334
2002	0.01478188539
2003	0.01478188539
2004	0.01478068709
2005	0.01477945514
2006	0.01477945514
2007	0.01477794179
2008	0.01477663071
2009	0.01477525316
2010	0.01477417749
2011	0.01477316365
2012	0.01477222945
2013	0.01477123888
2014	0.01477123888
2015	0.01477123888
2016	0.01477035796
2017	0.01477036935
2018	0.01476920093
2019	0.01476778749
2020	0.01476778749
2021	0.01476709272
2022	0.01476709272
2023	0.01476709272
2024	0.01476596437
2025	0.01476465393
2026	0.01476335121
2027	0.01476200815
2028	0.01476108227
2029	0.01476108227
2030	0.01476108227
2031	0.01476001329
2032	0.01476001329
2033	0.01476001329
2034	0.01476001329
2035	0.01476001329
2036	0.01476001329
2037	0.01476001329
2038	0.01476001329
2039	0.01475884784
2040	0.0147576811
2041	0.01475684442
2042	0.01475684442
2043	0.01475684442
2044	0.01475684442
2045	0.01475684442
2046	0.01475577389
2047	0.01475458117
2048	0.01475458117
2049	0.01475458223
2050	0.01475458223
2051	0.01475327853
2052	0.01475327853
2053	0.01475329991
2054	0.01475208864
2055	0.01475208864
2056	0.01475208864
2057	0.01475106041
2058	0.01474989231
2059	0.0147498943
2060	0.0147498943
2061	0.01474884741
2062	0.01474785662
2063	0.01474785662
2064	0.01474785662
2065	0.01474785662
2066	0.01474785662
2067	0.01474785662
2068	0.01474785662
2069	0.0147466627
2070	0.01474538588
2071	0.01474538588
2072	0.01474538588
2073	0.01474422019
2074	0.0147431629
2075	0.01474194745
2076	0.01474194745
2077	0.0147405418
2078	0.0147405418
2079	0.01474055732
2080	0.01474055732
2081	0.01473931204
2082	0.01473931204
2083	0.01473799495
2084	0.01473700821
2085	0.01473583208
2086	0.01473583208
2087	0.01473583208
2088	0.01473583208
2089	0.01473583208
2090	0.01473515755
2091	0.01473413689
2092	0.01473413689
2093	0.0147330671
2094	0.0147330671
2095	0.01473214852
2096	0.01473106535
2097	0.01473106535
2098	0.01473106535
2099	0.01472988038
2100	0.01472882444
2101	0.01472780524
2102	0.01472780524
2103	0.01472780524
2104	0.01472661049
2105	0.01472661049
2106	0.01472661049
2107	0.01472661049
2108	0.01472661049
2109	0.01472661049
2110	0.01472661721
2111	0.01472661721
2112	0.01472661721
2113	0.01472550867
2114	0.01472550867
2115	0.01472448923
2116	0.01472367403
2117	0.01472252659
2118	0.01472135066
2119	0.0147204862
2120	0.0147204862
2121	0.01471954998
2122	0.01471954998
2123	0.01471954998
2124	0.0147182672
2125	0.0147182672
2126	0.01471825864
2127	0.01471825864
2128	0.01471717182
2129	0.01471607742
2130	0.01471518021
2131	0.01471401838
2132	0.01471401838
2133	0.0147131354
2134	0.0147131354
2135	0.01471214684
2136	0.01471214684
2137	0.01471214684
2138	0.01471214684
2139	0.01471089104
2140	0.01471089104
2141	0.01471089104
2142	0.01471089104
2143	0.01471089104
2144	0.01471089104
2145	0.01471089104
2146	0.01470973398
2147	0.01470870801
2148	0.01470870801
2149	0.01470874028
2150	0.01470874028
2151	0.0147076331
2152	0.0147076331
2153	0.01470644878
2154	0.01470644878
2155	0.01470644878
2156	0.01470554626
2157	0.01470554626
2158	0.01470461577
2159	0.01470461577
2160	0.01470461577
2161	0.01470375702
2162	0.01470375702
2163	0.01470375474
2164	0.01470375474
2165	0.01470273779
2166	0.01470178436
2167	0.01470178436
2168	0.01470178436
2169	0.01470178436
2170	0.01470178436
2171	0.01470081407
2172	0.01470081407
2173	0.01470081407
2174	0.01470081407
2175	0.01469972881
2176	0.01469879623
2177	0.01469879623
2178	0.01469778921
2179	0.01469778921
2180	0.01469778921
2181	0.01469778614
2182	0.01469703947
2183	0.01469617504
2184	0.01469516777
2185	0.01469516777
2186	0.01469516777
2187	0.01469456135
2188	0.01469456135
2189	0.01469456135
2190	0.01469456135
2191	0.01469456484
2192	0.01469456484
2193	0.01469456121
2194	0.01469346591
2195	0.01469346591
2196	0.01469344639
2197	0.01469344639
2198	0.01469344639
2199	0.01469289013
2200	0.01469200363
2201	0.01469103247
2202	0.01469103247
2203	0.01469103247
2204	0.01469103247
2205	0.01469003887
2206	0.01468920398
2207	0.01468824563
2208	0.01468824563
2209	0.01468824563
2210	0.01468824563
2211	0.01468824563
2212	0.01468824563
2213	0.01468824563
2214	0.01468824563
2215	0.01468824563
2216	0.01468824563
2217	0.01468824563
2218	0.01468824374
2219	0.01468824374
2220	0.01468702525
2221	0.01468598297
2222	0.01468598297
2223	0.01468598297
2224	0.01468598297
2225	0.01468598297
2226	0.01468598297
2227	0.01468503785
2228	0.01468503785
2229	0.01468392593
2230	0.01468392593
2231	0.01468392593
2232	0.01468392679
2233	0.01468392183
2234	0.01468392183
2235	0.01468392183
2236	0.01468392183
2237	0.01468392183
2238	0.01468392183
2239	0.01468283581
2240	0.01468207916
2241	0.01468112981
2242	0.01468112981
2243	0.01468112678
2244	0.01468112678
2245	0.01468032563
2246	0.01468032563
2247	0.01468033867
2248	0.01468033665
2249	0.01468033665
2250	0.01468033665
2251	0.01468032899
2252	0.01468031503
2253	0.01468032162
2254	0.01467961822
2255	0.01467961822
2256	0.01467961822
2257	0.01467961822
2258	0.01467848015
2259	0.01467848015
2260	0.01467848015
2261	0.01467848015
2262	0.01467848015
2263	0.01467780417
2264	0.01467780417
2265	0.01467780417
2266	0.01467780417
2267	0.01467780417
2268	0.01467780417
2269	0.01467694951
2270	0.01467603047
2271	0.01467603047
2272	0.01467603047
2273	0.01467603047
2274	0.01467531762
2275	0.01467531762
2276	0.01467531762
2277	0.01467531762
2278	0.01467531762
2279	0.01467531762
2280	0.01467531849
2281	0.01467531849
2282	0.01467531849
2283	0.01467531849
2284	0.01467531849
2285	0.01467530945
2286	0.01467530945
2287	0.01467530934
2288	0.01467530607
2289	0.01467531017
2290	0.01467531017
2291	0.01467531522
2292	0.01467531522
2293	0.01467531522
2294	0.01467531522
2295	0.01467530543
2296	0.01467530543
2297	0.01467531018
2298	0.01467531018
2299	0.01467531018
2300	0.01467531018
2301	0.01467531018
2302	0.01467447543
2303	0.01467447543
2304	0.01467447543
2305	0.01467447543
2306	0.0146744815
2307	0.01467447141
2308	0.01467447141
2309	0.01467447141
2310	0.01467447141
2311	0.01467447141
2312	0.01467447141
2313	0.01467364486
2314	0.01467363698
2315	0.01467276211
2316	0.01467276211
2317	0.01467276211
2318	0.01467276211
2319	0.01467276211
2320	0.01467276211
2321	0.01467276211
2322	0.01467276211
2323	0.01467276211
2324	0.01467276211
2325	0.01467276211
2326	0.01467276211
2327	0.01467276211
2328	0.01467276211
2329	0.01467276211
2330	0.01467276211
2331	0.01467276211
2332	0.01467276211
2333	0.01467276211
2334	0.01467276211
2335	0.01467181497
2336	0.01467181497
2337	0.01467181497
2338	0.01467181497
2339	0.01467181497
2340	0.01467075851
2341	0.01466999963
2342	0.01466999963
2343	0.01466999963
2344	0.01466999963
2345	0.01466999963
2346	0.01466999963
2347	0.01466999963
2348	0.01466999963
2349	0.01466999963
2350	0.01467001388
2351	0.01467001388
2352	0.01467001388
2353	0.01466921055
2354	0.01466921055
2355	0.01466921055
2356	0.01466921055
2357	0.01466921055
2358	0.0146687439
2359	0.01466798653
2360	0.01466798653
2361	0.01466799852
2362	0.01466799852
2363	0.01466800618
2364	0.01466800618
2365	0.01466800618
2366	0.01466800618
2367	0.01466800618
2368	0.01466799576
2369	0.0146671334
2370	0.0146671334
2371	0.0146671334
2372	0.0146671334
2373	0.0146671334
2374	0.0146671334
2375	0.0146671334
2376	0.0146671334
2377	0.0146671334
2378	0.0146671334
2379	0.0146671334
2380	0.0146671334
2381	0.01466637105
2382	0.01466637105
2383	0.01466637105
2384	0.01466637105
2385	0.01466637105
2386	0.01466637105
2387	0.01466637105
2388	0.01466637105
2389	0.01466637893
2390	0.01466637893
2391	0.01466637893
2392	0.01466637893
2393	0.01466637893
2394	0.01466637668
2395	0.01466637668
2396	0.01466637668
2397	0.01466636035
2398	0.01466636035
2399	0.01466636035
2400	0.01466535882
2401	0.01466534585
2402	0.01466534585
2403	0.01466534585
2404	0.01466534585
2405	0.01466449527
2406	0.01466449527
2407	0.01466449527
2408	0.01466449527
2409	0.01466449527
2410	0.01466449527
2411	0.01466449527
2412	0.01466449527
2413	0.01466449527
2414	0.01466449527
2415	0.01466449527
2416	0.01466449527
2417	0.01466448498
2418	0.01466448184
2419	0.01466449216
2420	0.01466449216
2421	0.01466448501
2422	0.01466448501
2423	0.01466448501
2424	0.01466448501
2425	0.01466448501
2426	0.01466448501
2427	0.01466448501
2428	0.01466448501
2429	0.01466448501
2430	0.01466448501
2431	0.01466448501
2432	0.01466448501
2433	0.01466448501
2434	0.01466448501
2435	0.01466448501
2436	0.01466448501
2437	0.01466346895
2438	0.01466257711
2439	0.01466167308
2440	0.01466167308
2441	0.01466167308
2442	0.01466167308
2443	0.01466167308
2444	0.01466167308
2445	0.01466167308
2446	0.01466167308
2447	0.01466167308
2448	0.01466062203
2449	0.01466062203
2450	0.01466002373
2451	0.01466002373
2452	0.01465927155
2453	0.01465927155
2454	0.01465927155
2455	0.01465927155
2456	0.01465927155
2457	0.01465838404
2458	0.01465838404
2459	0.01465838404
2460	0.01465838404
2461	0.01465838404
2462	0.01465838404
2463	0.01465838404
2464	0.01465838404
2465	0.01465746889
2466	0.01465746889
2467	0.01465746889
2468	0.01465746889
2469	0.01465746889
2470	0.01465746889
