iter	Passed	Remaining
9445	69842	4096
9446	69848	4088
9447	69855	4081
9448	69862	4073
9449	69869	4066
9450	69877	4059
9451	69883	4051
9452	69890	4044
9453	69897	4036
9454	69904	4029
9455	69910	4021
9456	69917	4014
9457	69925	4007
9458	69982	4002
9459	69991	3995
9460	69999	3987
9461	70006	3980
9462	70014	3973
9463	70021	3965
9464	70027	3958
9465	70034	3950
9466	70041	3943
9467	70050	3936
9468	70056	3928
9469	70062	3921
9470	70068	3913
9471	70075	3906
9472	70082	3898
9473	70087	3891
9474	70093	3883
9475	70098	3876
9476	70105	3868
9477	70111	3861
9478	70118	3853
9479	70126	3846
9480	70132	3839
9481	70139	3831
9482	70147	3824
9483	70154	3816
9484	70160	3809
9485	70167	3802
9486	70174	3794
9487	70181	3787
9488	70187	3779
9489	70193	3772
9490	70200	3764
9491	70207	3757
9492	70214	3749
9493	70220	3742
9494	70226	3735
9495	70233	3727
9496	70240	3720
9497	70247	3712
9498	70254	3705
9499	70260	3697
9500	70267	3690
9501	70274	3683
9502	70280	3675
9503	70286	3668
9504	70292	3660
9505	70299	3653
9506	70306	3645
9507	70313	3638
9508	70319	3630
9509	70326	3623
9510	70333	3616
9511	70339	3608
9512	70346	3601
9513	70354	3593
9514	70360	3586
9515	70366	3578
9516	70373	3571
9517	70380	3564
9518	70387	3556
9519	70393	3549
9520	70400	3541
9521	70407	3534
9522	70412	3526
9523	70419	3519
9524	70426	3512
9525	70434	3504
9526	70443	3497
9527	70452	3490
9528	70458	3482
9529	70466	3475
9530	70473	3467
9531	70481	3460
9532	70488	3453
9533	70495	3445
9534	70503	3438
9535	70508	3430
9536	70516	3423
9537	70522	3415
9538	70530	3408
9539	70538	3401
9540	70547	3393
9541	70554	3386
9542	70565	3379
9543	70575	3372
9544	70583	3364
9545	70590	3357
9546	70597	3349
9547	70604	3342
9548	70611	3335
9549	70619	3327
9550	70624	3320
9551	70630	3312
9552	70637	3305
9553	70644	3297
9554	70651	3290
9555	70658	3282
9556	70664	3275
9557	70671	3268
9558	70677	3260
9559	70684	3253
9560	70692	3245
9561	70698	3238
9562	70705	3231
9563	70712	3223
9564	70719	3216
9565	70724	3208
9566	70732	3201
9567	70739	3193
9568	70745	3186
9569	70753	3179
9570	70761	3171
9571	70767	3164
9572	70774	3156
9573	70781	3149
9574	70788	3142
9575	70794	3134
9576	70801	3127
9577	70808	3119
9578	70815	3112
9579	70821	3104
9580	70828	3097
9581	70835	3090
9582	70842	3082
9583	70847	3075
9584	70854	3067
9585	70861	3060
9586	70868	3052
9587	70875	3045
9588	70881	3038
9589	70888	3030
9590	70895	3023
9591	70902	3015
9592	70908	3008
9593	70915	3000
9594	70922	2993
9595	70929	2986
9596	70935	2978
9597	70942	2971
9598	70949	2963
9599	70955	2956
9600	70963	2949
9601	70971	2941
9602	70977	2934
9603	71102	2931
9604	71147	2925
9605	71155	2918
9606	71163	2911
9607	71169	2903
9608	71177	2896
9609	71184	2888
9610	71192	2881
9611	71200	2874
9612	71207	2866
9613	71214	2859
9614	71221	2851
9615	71228	2844
9616	71234	2836
9617	71241	2829
9618	71248	2822
9619	71254	2814
9620	71261	2807
9621	71268	2799
9622	71275	2792
9623	71282	2784
9624	71289	2777
9625	71295	2770
9626	71301	2762
9627	71308	2755
9628	71314	2747
9629	71320	2740
9630	71327	2732
9631	71333	2725
9632	71340	2717
9633	71346	2710
9634	71353	2703
9635	71361	2695
9636	71367	2688
9637	71374	2680
9638	71381	2673
9639	71387	2665
9640	71394	2658
9641	71401	2651
9642	71408	2643
9643	71415	2636
9644	71421	2628
9645	71428	2621
9646	71435	2613
9647	71441	2606
9648	71448	2599
9649	71456	2591
9650	71461	2584
9651	71467	2576
9652	71475	2569
9653	71482	2561
9654	71489	2554
9655	71495	2547
9656	71501	2539
9657	71507	2532
9658	71513	2524
9659	71520	2517
9660	71527	2509
9661	71535	2502
9662	71540	2495
9663	71547	2487
9664	71553	2480
9665	71560	2472
9666	71567	2465
9667	71574	2457
9668	71580	2450
9669	71587	2443
9670	71594	2435
9671	71601	2428
9672	71608	2420
9673	71616	2413
9674	71624	2405
9675	71631	2398
9676	71639	2391
9677	71647	2383
9678	71656	2376
9679	71664	2369
9680	71672	2361
9681	71679	2354
9682	71687	2346
9683	71694	2339
9684	71701	2332
9685	71709	2324
9686	71718	2317
9687	71724	2309
9688	71733	2302
9689	71745	2295
9690	71754	2287
9691	71761	2280
9692	71768	2273
9693	71775	2265
9694	71782	2258
9695	71789	2250
9696	71795	2243
9697	71802	2235
9698	71809	2228
9699	71816	2221
9700	71823	2213
9701	71829	2206
9702	71835	2198
9703	71841	2191
9704	71848	2183
9705	71855	2176
9706	71862	2169
9707	71869	2161
9708	71875	2154
9709	71881	2146
9710	71888	2139
9711	71894	2131
9712	71901	2124
9713	71907	2117
9714	71913	2109
9715	71919	2102
9716	71926	2094
9717	71932	2087
9718	71939	2079
9719	71946	2072
9720	71953	2065
9721	71960	2057
9722	71966	2050
9723	71973	2042
9724	71980	2035
9725	71987	2028
9726	71993	2020
9727	71998	2013
9728	72003	2005
9729	72010	1998
9730	72016	1990
9731	72023	1983
9732	72029	1975
9733	72036	1968
9734	72043	1961
9735	72049	1953
9736	72056	1946
9737	72063	1938
9738	72069	1931
9739	72077	1924
9740	72084	1916
9741	72092	1909
9742	72098	1901
9743	72105	1894
9744	72112	1886
9745	72119	1879
9746	72126	1872
9747	72131	1864
9748	72158	1857
9749	72202	1851
9750	72209	1843
9751	72217	1836
9752	72224	1829
9753	72233	1821
9754	72242	1814
9755	72250	1807
9756	72257	1799
9757	72264	1792
9758	72270	1784
9759	72276	1777
9760	72283	1769
9761	72290	1762
9762	72297	1755
9763	72304	1747
9764	72310	1740
9765	72316	1732
9766	72323	1725
9767	72330	1717
9768	72336	1710
9769	72342	1703
9770	72349	1695
9771	72355	1688
9772	72360	1680
9773	72367	1673
9774	72374	1665
9775	72381	1658
9776	72388	1651
9777	72395	1643
9778	72402	1636
9779	72408	1628
9780	72415	1621
9781	72423	1614
9782	72429	1606
9783	72435	1599
9784	72441	1591
9785	72447	1584
9786	72454	1576
9787	72460	1569
9788	72467	1562
9789	72474	1554
9790	72481	1547
9791	72489	1539
9792	72497	1532
9793	72505	1525
9794	72511	1517
9795	72518	1510
9796	72524	1502
9797	72531	1495
9798	72537	1487
9799	72543	1480
9800	72550	1473
9801	72557	1465
9802	72564	1458
9803	72571	1450
9804	72577	1443
9805	72582	1435
9806	72589	1428
9807	72596	1421
9808	72602	1413
9809	72608	1406
9810	72615	1398
9811	72622	1391
9812	72629	1384
9813	72636	1376
9814	72641	1369
9815	72650	1361
9816	72656	1354
9817	72663	1346
9818	72670	1339
9819	72678	1332
9820	72684	1324
9821	72691	1317
9822	72700	1309
9823	72707	1302
9824	72715	1295
9825	72723	1287
9826	72731	1280
9827	72739	1273
9828	72747	1265
9829	72755	1258
9830	72766	1250
9831	72777	1243
9832	72785	1236
9833	72792	1228
9834	72800	1221
9835	72806	1213
9836	72814	1206
9837	72821	1199
9838	72827	1191
9839	72834	1184
9840	72841	1176
9841	72848	1169
9842	72856	1162
9843	72863	1154
9844	72870	1147
9845	72877	1139
9846	72883	1132
9847	72890	1125
9848	72897	1117
9849	72902	1110
9850	72909	1102
9851	72916	1095
9852	72921	1087
9853	72929	1080
9854	72935	1073
9855	72943	1065
9856	72950	1058
9857	72956	1050
9858	72963	1043
9859	72970	1036
9860	72977	1028
9861	72983	1021
9862	72990	1013
9863	72997	1006
9864	73004	999
9865	73011	991
9866	73017	984
9867	73024	976
9868	73032	969
9869	73038	962
9870	73045	954
9871	73052	947
9872	73058	939
9873	73065	932
9874	73072	924
9875	73079	917
9876	73085	910
9877	73092	902
9878	73099	895
9879	73106	887
9880	73114	880
9881	73120	873
9882	73127	865
9883	73135	858
9884	73142	850
9885	73150	843
9886	73157	836
9887	73164	828
9888	73170	821
9889	73177	813
9890	73184	806
9891	73191	799
9892	73224	791
9893	73261	784
9894	73269	777
9895	73276	770
9896	73283	762
9897	73290	755
9898	73296	747
9899	73302	740
9900	73310	733
9901	73316	725
9902	73323	718
9903	73330	710
9904	73336	703
9905	73343	695
9906	73350	688
9907	73357	681
9908	73364	673
9909	73371	666
9910	73377	658
9911	73384	651
9912	73392	644
9913	73397	636
9914	73404	629
9915	73411	621
9916	73417	614
9917	73424	607
9918	73430	599
9919	73437	592
9920	73444	584
9921	73450	577
9922	73456	570
9923	73462	562
9924	73469	555
9925	73476	547
9926	73483	540
9927	73490	532
9928	73496	525
9929	73503	518
9930	73511	510
9931	73517	503
9932	73523	495
9933	73529	488
9934	73536	481
9935	73543	473
9936	73550	466
9937	73556	458
9938	73563	451
9939	73570	444
9940	73576	436
9941	73583	429
9942	73590	421
9943	73597	414
9944	73605	407
9945	73611	399
9946	73617	392
9947	73624	384
9948	73629	377
9949	73636	370
9950	73641	362
9951	73648	355
9952	73655	347
9953	73662	340
9954	73669	333
9955	73675	325
9956	73681	318
9957	73688	310
9958	73695	303
9959	73703	295
9960	73711	288
9961	73719	281
9962	73728	273
9963	73736	266
9964	73744	259
9965	73751	251
9966	73760	244
9967	73768	236
9968	73776	229
9969	73785	222
9970	73793	214
9971	73802	207
9972	73812	199
9973	73820	192
9974	73830	185
9975	73841	177
9976	73848	170
9977	73855	162
9978	73863	155
9979	73870	148
9980	73877	140
9981	73884	133
9982	73891	125
9983	73898	118
9984	73904	111
9985	73911	103
9986	73917	96
9987	73924	88
9988	73931	81
9989	73937	74
9990	73944	66
9991	73951	59
9992	73958	51
9993	73966	44
9994	73973	37
9995	73980	29
9996	73987	22
9997	73993	14
9998	74000	7
9999	74007	0
