iter	Logloss
3956	0.004529365653
3957	0.004529365553
3958	0.004529365553
3959	0.004529365553
3960	0.004529365553
3961	0.004529365553
3962	0.004529366145
3963	0.004529366145
3964	0.004529362612
3965	0.004529362612
3966	0.004529362612
3967	0.004529362449
3968	0.004529362449
3969	0.004529369448
3970	0.004529369448
3971	0.004529369448
3972	0.004529369448
3973	0.004529369448
3974	0.004529369448
3975	0.004529369448
3976	0.004529369448
3977	0.004529369448
3978	0.004528695318
3979	0.004528695318
3980	0.004528695318
3981	0.004528695318
3982	0.004528695318
3983	0.004528693715
3984	0.004528693715
3985	0.004528681005
3986	0.004528681005
3987	0.004528698337
3988	0.004528698337
3989	0.004528698337
3990	0.004528698337
3991	0.004528698337
3992	0.004528698337
3993	0.004528685491
3994	0.004528685491
3995	0.004528685491
3996	0.004528685491
3997	0.004528678945
3998	0.004528678945
3999	0.004528668842
4000	0.004528668842
4001	0.004528668842
4002	0.004528668842
4003	0.004528668842
4004	0.004528668842
4005	0.004528668842
4006	0.004528670853
4007	0.004528670853
4008	0.004528671275
4009	0.004528674658
4010	0.004528674658
4011	0.004528674658
4012	0.004528674658
4013	0.004528674658
4014	0.004528674658
4015	0.004528682539
4016	0.004528682539
4017	0.004528682539
4018	0.004528682539
4019	0.004528682539
4020	0.004528682539
4021	0.004528683126
4022	0.004528683126
4023	0.004528683126
4024	0.004528683126
4025	0.004528683126
4026	0.004528683126
4027	0.004528683126
4028	0.004528683126
4029	0.004528683126
4030	0.004528683126
4031	0.004528683126
4032	0.004528683126
4033	0.004528683126
4034	0.004528683126
4035	0.004528683126
4036	0.004528683126
4037	0.004528683126
4038	0.004528683126
4039	0.004528671851
4040	0.004528671851
4041	0.004528674163
4042	0.004528674163
4043	0.004528679781
4044	0.004528679781
4045	0.004528679781
4046	0.004528679781
4047	0.004528679781
4048	0.004528679781
4049	0.004528679781
4050	0.004528679781
4051	0.004528679781
4052	0.004528672228
4053	0.004528672228
4054	0.004528672228
4055	0.004528676131
4056	0.004528676131
4057	0.004528679753
4058	0.004528679753
4059	0.004528674762
4060	0.004528674762
4061	0.004528666191
4062	0.004528666191
4063	0.004528666191
4064	0.004528666191
4065	0.004528672489
4066	0.004528207866
4067	0.004528207866
4068	0.004528212139
4069	0.004528200975
4070	0.004528201466
4071	0.004528204977
4072	0.004528204977
4073	0.004528204977
4074	0.004528213322
4075	0.004528213322
4076	0.004528213322
4077	0.004528213322
4078	0.004528213322
4079	0.004528213322
4080	0.004528213322
4081	0.004528213322
4082	0.004528201538
4083	0.004528201538
4084	0.004528201538
4085	0.004528201538
4086	0.004528201538
4087	0.004528205453
4088	0.004528205453
4089	0.004528212067
4090	0.004528212067
4091	0.00452785091
4092	0.00452785091
4093	0.004527842683
4094	0.004527842989
4095	0.004527842989
4096	0.004527838582
4097	0.004527838582
4098	0.004527838582
4099	0.004527848025
4100	0.004527848025
4101	0.004527848025
4102	0.004527857154
4103	0.004527857154
4104	0.004527857154
4105	0.004527857154
4106	0.004527857154
4107	0.004527857154
4108	0.004527857154
4109	0.004527857154
4110	0.004527857154
4111	0.004527859628
4112	0.004527845008
4113	0.004527845008
4114	0.004527845008
4115	0.004527845008
4116	0.004527845008
4117	0.004527845008
4118	0.004527448151
4119	0.004527448151
4120	0.004527460155
4121	0.00452745502
4122	0.00452745502
4123	0.004527461833
4124	0.004527461833
4125	0.004527461052
4126	0.004527461052
4127	0.004527461052
4128	0.004527450776
4129	0.004527450776
4130	0.004527443038
4131	0.004527447174
4132	0.004527447174
4133	0.004527094411
4134	0.004527094411
4135	0.004527094411
4136	0.004527085711
4137	0.004527085711
4138	0.004527102713
4139	0.004527102713
4140	0.004527097485
4141	0.004527097485
4142	0.004527097485
4143	0.004526990736
4144	0.004526990736
4145	0.004526991213
4146	0.004526991213
4147	0.004526995053
4148	0.004526988219
4149	0.004526988219
4150	0.004526988219
4151	0.004526985054
4152	0.004526985054
4153	0.004526985054
4154	0.004526985054
4155	0.004526985054
4156	0.004526974957
4157	0.004526973165
4158	0.004526973165
4159	0.004526973165
4160	0.004526967351
4161	0.004526967351
4162	0.00452679613
4163	0.00452679613
4164	0.00452679613
4165	0.00452679613
4166	0.00452679613
4167	0.00452679613
4168	0.00452679613
4169	0.004526673987
4170	0.004526673987
4171	0.004526673987
4172	0.004526673987
4173	0.004526673987
4174	0.004526673987
4175	0.004526673987
4176	0.004526673987
4177	0.004526673987
4178	0.004526673987
4179	0.004526673987
4180	0.004526673987
4181	0.004526660392
4182	0.004526654847
4183	0.004526654847
4184	0.004526668407
4185	0.004526670276
4186	0.004526670276
4187	0.004526670276
4188	0.004526670276
4189	0.004526670276
4190	0.004526670276
4191	0.004526670276
4192	0.004526670276
4193	0.004526670276
4194	0.004526670276
4195	0.004526670276
4196	0.004526670276
4197	0.004526670276
4198	0.004526670276
4199	0.004526670276
4200	0.004526670276
4201	0.004526675225
4202	0.004526670979
4203	0.004526670979
4204	0.004526653175
4205	0.004526653175
4206	0.004526653175
4207	0.004526653175
4208	0.004526653175
4209	0.004526653175
4210	0.004526262255
4211	0.004526266077
4212	0.004526266077
4213	0.004526268335
4214	0.004526264689
4215	0.004526264689
4216	0.004526264689
4217	0.004526264689
4218	0.004526257604
4219	0.004526257604
4220	0.004526257604
4221	0.004526257604
4222	0.004526257604
4223	0.004526257604
4224	0.004526256158
4225	0.004526256158
4226	0.004526263653
4227	0.004526259309
4228	0.004525662246
4229	0.004525662246
4230	0.004525651687
4231	0.004525651687
4232	0.004525654761
4233	0.004525654761
4234	0.004525654761
4235	0.004525654761
4236	0.004525654761
4237	0.004525654761
4238	0.004525654761
4239	0.004524868905
4240	0.004524868905
4241	0.004524860909
4242	0.004524860909
4243	0.004524860909
4244	0.004524860909
4245	0.004524649371
4246	0.004524649371
4247	0.004524639974
4248	0.004524639974
4249	0.004524639974
4250	0.004524635293
4251	0.004524648108
4252	0.004524497457
4253	0.004524497457
4254	0.004524512514
4255	0.004524512514
4256	0.004524512514
4257	0.004524512514
4258	0.004524512514
4259	0.004524512514
4260	0.004524340375
4261	0.004524340375
4262	0.004524334581
4263	0.00452434334
4264	0.004524341299
4265	0.00452433441
4266	0.00452433441
4267	0.004524332425
4268	0.004524332425
4269	0.004524332425
4270	0.004524332425
4271	0.004524339135
4272	0.004524325111
4273	0.004524325111
4274	0.004524325111
4275	0.004524339806
4276	0.004524339806
4277	0.004524337374
4278	0.004524337374
4279	0.004524326014
4280	0.004524329366
4281	0.004524329366
4282	0.004524329366
4283	0.004524329366
4284	0.004524329366
4285	0.004524329366
4286	0.004524329366
4287	0.004524329366
4288	0.004524329366
4289	0.004524329366
4290	0.004524329366
4291	0.004524329366
4292	0.004524329366
4293	0.004524329366
4294	0.004524329366
4295	0.004524329366
4296	0.004524327065
4297	0.004524327065
4298	0.004524317243
4299	0.004524327433
4300	0.004524327433
4301	0.004524327433
4302	0.004524327433
4303	0.004524327433
4304	0.004524327433
4305	0.004524327433
4306	0.004524327433
4307	0.004524327433
4308	0.004524327433
4309	0.004524327433
4310	0.004524327433
4311	0.004524327433
4312	0.004524327433
4313	0.004524327433
4314	0.004524329783
4315	0.004524329783
4316	0.004524329783
4317	0.004524329783
4318	0.004524329783
4319	0.004524324748
4320	0.004524324748
4321	0.004524324748
4322	0.004524324748
4323	0.004524324748
4324	0.004524324748
4325	0.004524324748
4326	0.004524324748
4327	0.004524324748
4328	0.004524324748
4329	0.004524324748
4330	0.004524316934
4331	0.004524316934
4332	0.004524316934
4333	0.004524327711
4334	0.004524327711
4335	0.004524327711
4336	0.004524327711
4337	0.004524327711
4338	0.004524327711
4339	0.004524327711
4340	0.004524323668
4341	0.004524323668
4342	0.004524323668
4343	0.004524316989
4344	0.004524316989
4345	0.004524316989
4346	0.004524316989
4347	0.004524316989
4348	0.004524316989
4349	0.004524316989
4350	0.004524316989
4351	0.004524316989
4352	0.004524316989
4353	0.004524316989
4354	0.004524316989
4355	0.004524316989
4356	0.004524316364
4357	0.004524316364
4358	0.004524316364
4359	0.004524316364
4360	0.004524312098
4361	0.004524328963
4362	0.004524328963
4363	0.004524328963
4364	0.004524328963
4365	0.004524322838
4366	0.004524322838
4367	0.004524322838
4368	0.004524304503
4369	0.004524304503
4370	0.004524304503
4371	0.004524307222
4372	0.004524308071
4373	0.004524319315
4374	0.004524319315
4375	0.004524319315
4376	0.004524308775
4377	0.004524308775
4378	0.004524308775
4379	0.004524308775
4380	0.004524308775
4381	0.00452431141
4382	0.00452431141
4383	0.00452431141
4384	0.004524317929
4385	0.004524303237
4386	0.004524303237
4387	0.004523528441
4388	0.004523528441
4389	0.004523528441
4390	0.004523528441
4391	0.004523528441
4392	0.004523528441
4393	0.004523528441
4394	0.004523528441
4395	0.004523528441
4396	0.004523528441
4397	0.004523517748
4398	0.004523517748
4399	0.004523517748
4400	0.004523517748
4401	0.00452351162
4402	0.00452351162
4403	0.004523154229
4404	0.004523148485
4405	0.004523148485
4406	0.004523148485
4407	0.004523141448
4408	0.004523141448
4409	0.004523141448
4410	0.004523141448
4411	0.004523141448
4412	0.00452256466
4413	0.00452256466
4414	0.0045225604
4415	0.0045225604
4416	0.0045225604
4417	0.004522551778
4418	0.004522551778
4419	0.004522551778
4420	0.004522555184
4421	0.004522555087
4422	0.004522555087
4423	0.004522555087
4424	0.004522555087
4425	0.004522555087
4426	0.004522555087
4427	0.004522555087
4428	0.004522549647
4429	0.004522549647
4430	0.004522549647
4431	0.004522546147
4432	0.004522165999
4433	0.004522165999
4434	0.004522178696
4435	0.004522178696
4436	0.00452217247
4437	0.00452217247
4438	0.00452217247
4439	0.004522170726
4440	0.004522170726
4441	0.004522170726
4442	0.004522170726
4443	0.004522170726
4444	0.004522170726
4445	0.004522170726
4446	0.004522170726
4447	0.004522152526
4448	0.004522152526
4449	0.004522152526
4450	0.004522152526
4451	0.00452215844
4452	0.004522155231
4453	0.004522155231
4454	0.004522164494
4455	0.004522165156
4456	0.004522159795
4457	0.004522169802
4458	0.004522154807
4459	0.004522154807
4460	0.004522154807
4461	0.004522154807
4462	0.004522154807
4463	0.004522165976
4464	0.004522165976
4465	0.004522165976
4466	0.004522158993
4467	0.004522172076
4468	0.004522172076
4469	0.004522157476
4470	0.004522164246
4471	0.004522155769
4472	0.004522155769
4473	0.004522155312
4474	0.004522155312
4475	0.004522155312
4476	0.004522157408
4477	0.004522157408
4478	0.004522150366
4479	0.004522150366
4480	0.004522150366
4481	0.004522150366
4482	0.004522150366
4483	0.004522145567
4484	0.004522145567
4485	0.004522145567
4486	0.004522145567
4487	0.004522145567
4488	0.004522145567
4489	0.004522145567
4490	0.004522151056
4491	0.004522151056
4492	0.004522151056
4493	0.00452214591
4494	0.004522148703
4495	0.004522148703
4496	0.004522160709
4497	0.004522160709
4498	0.004522160709
4499	0.004522154638
4500	0.004522154638
4501	0.004522146854
4502	0.004522146854
4503	0.004522146854
4504	0.004522146854
4505	0.004522146854
4506	0.004522146854
4507	0.004522146854
4508	0.004522153859
4509	0.004522153859
4510	0.004522147411
4511	0.004522147411
4512	0.004522147411
4513	0.004522147411
4514	0.004522147411
4515	0.004522147411
4516	0.00452216042
4517	0.004522154262
4518	0.004522154262
4519	0.004522154262
4520	0.004522154262
4521	0.004522154262
4522	0.004522154262
4523	0.004522155905
4524	0.004522150594
4525	0.004522150594
4526	0.004522150594
4527	0.004522148431
4528	0.004522148431
4529	0.004522154609
4530	0.004522154609
4531	0.004522154609
4532	0.004522154609
4533	0.004522150446
4534	0.004522150446
4535	0.004522150446
4536	0.004522150446
4537	0.004522150446
4538	0.004522154232
4539	0.004522154232
4540	0.004522154232
4541	0.00452215595
4542	0.00452215595
4543	0.00452215595
4544	0.004522154646
4545	0.004522025156
4546	0.004522025156
4547	0.004522028581
4548	0.004522018098
4549	0.004522030065
4550	0.004522030065
4551	0.004522030065
4552	0.004522030065
4553	0.004522030065
4554	0.004522030065
4555	0.004522030065
4556	0.004522030065
4557	0.004522030065
4558	0.004522030065
4559	0.004522030065
4560	0.004522032484
4561	0.004522032484
4562	0.004522032484
4563	0.004522032484
4564	0.004522032484
4565	0.004522032484
4566	0.004522034542
4567	0.004522032969
4568	0.004522032969
4569	0.004522032969
4570	0.004521574471
4571	0.004521574471
4572	0.004521562328
4573	0.004521562328
4574	0.004521565697
4575	0.004521565697
4576	0.00452157464
4577	0.00452157464
4578	0.00452157464
4579	0.004521557563
4580	0.004521565862
4581	0.004521565862
4582	0.004521565862
4583	0.004521565862
4584	0.004521565862
4585	0.004521553179
4586	0.004521563113
4587	0.004521563113
4588	0.004521554729
4589	0.004521554729
4590	0.004521554729
4591	0.004521554729
4592	0.004521554729
4593	0.004521554729
4594	0.004521554729
4595	0.004521554729
4596	0.004521554729
4597	0.004521554729
4598	0.004521554729
4599	0.004521554729
4600	0.004521554729
4601	0.004521554729
4602	0.004521553309
4603	0.004521553309
4604	0.004521553309
4605	0.004521553309
4606	0.004521549094
4607	0.004521549094
4608	0.004521549094
4609	0.004521549094
4610	0.004521549094
4611	0.004521554179
4612	0.004521545123
4613	0.004521545123
4614	0.004521545123
4615	0.004521545123
4616	0.004521545123
4617	0.004521545123
4618	0.004521545123
4619	0.004521545123
4620	0.004521545123
4621	0.004521549694
4622	0.004521555387
4623	0.004521555387
4624	0.004521555387
4625	0.004521555387
4626	0.004521555387
4627	0.004521555387
4628	0.004521553905
4629	0.004521553905
4630	0.004521553905
4631	0.004521558453
4632	0.004521542193
4633	0.004521542193
4634	0.004521554004
4635	0.004521554004
4636	0.004521554004
4637	0.004521554004
4638	0.004521554522
4639	0.004521553532
4640	0.004521528952
4641	0.004521528952
4642	0.004521528952
4643	0.004521546361
4644	0.004521551709
4645	0.004521551709
4646	0.004521551709
4647	0.004521556486
4648	0.004521556486
4649	0.004521556486
4650	0.004521556486
4651	0.004521556486
4652	0.004521556486
4653	0.00452153752
4654	0.004521538213
4655	0.004521538213
4656	0.004521538213
4657	0.004521559112
4658	0.004521559112
4659	0.004521552422
4660	0.004521552422
4661	0.004521559671
4662	0.004521559671
4663	0.004521548286
4664	0.004521548286
4665	0.004521013627
4666	0.004521013627
4667	0.004521013627
4668	0.004521000992
4669	0.004521000992
4670	0.004521000992
4671	0.004521000992
4672	0.004521000992
4673	0.004521000992
4674	0.004521000992
4675	0.004521008458
4676	0.004521008458
4677	0.004521008458
4678	0.004521008458
4679	0.00452100667
4680	0.004521014773
4681	0.004521014773
4682	0.004521014773
4683	0.004521014773
4684	0.004521014773
4685	0.004521014773
4686	0.004521014773
4687	0.004521014773
4688	0.004521014099
4689	0.004521014099
4690	0.004521014099
4691	0.004521014099
4692	0.004521014099
4693	0.004521014099
4694	0.004521014099
4695	0.004521014099
4696	0.004521014099
4697	0.004521004228
4698	0.004521004228
4699	0.004521004228
4700	0.004521004228
4701	0.004521004228
4702	0.004521004228
4703	0.004521004228
4704	0.004521004228
4705	0.004521004228
4706	0.004521004228
4707	0.004521004228
4708	0.004521004228
4709	0.004521018493
4710	0.004521018493
4711	0.004521018493
4712	0.004521018493
4713	0.004521018493
4714	0.004521018493
4715	0.004521018493
4716	0.004521019509
4717	0.004521011644
4718	0.004521011644
4719	0.004520988643
4720	0.004520988643
4721	0.004520988643
4722	0.004520988643
4723	0.004521008094
4724	0.004521013634
4725	0.004521014951
4726	0.004521006651
4727	0.004521006651
4728	0.004521014356
4729	0.004521014356
4730	0.004521014356
4731	0.004521014356
4732	0.004521014356
4733	0.004521014356
4734	0.004521014356
4735	0.004521014356
4736	0.004521007166
4737	0.004521010925
4738	0.004521010925
4739	0.004521000778
4740	0.004521000778
4741	0.004521000778
4742	0.004521000778
4743	0.004521000778
4744	0.004521002572
4745	0.004521003978
4746	0.004521003978
4747	0.004521000699
4748	0.004521000699
4749	0.004520990949
4750	0.004520990949
4751	0.004520990949
4752	0.004520990949
4753	0.00452051356
4754	0.00452051356
4755	0.00452051356
4756	0.00452051356
4757	0.00452051356
4758	0.00452051356
4759	0.004520518333
4760	0.004520518333
4761	0.004520518333
4762	0.004520518333
4763	0.004520512057
4764	0.004520512057
4765	0.004520521267
4766	0.004520519572
4767	0.004520519572
4768	0.004520519572
4769	0.004520538342
4770	0.004520538342
4771	0.004520538342
4772	0.004520538342
4773	0.004520538342
4774	0.004520538342
4775	0.004520538342
4776	0.004520538342
4777	0.00452052434
4778	0.00452052434
4779	0.00452052434
4780	0.00452052434
4781	0.00452052434
4782	0.00452052434
4783	0.004520530365
4784	0.004520530365
4785	0.004520521141
4786	0.004520521141
4787	0.004520521141
4788	0.004520521141
4789	0.004520516686
4790	0.004520516686
4791	0.004520516686
4792	0.004520516686
4793	0.004520516686
4794	0.004520516686
4795	0.004520516686
4796	0.004520516686
4797	0.004520516686
4798	0.004520516686
4799	0.004520516686
4800	0.00452052373
4801	0.004520513991
4802	0.00452051213
4803	0.00452051213
4804	0.004520521606
4805	0.004520521606
4806	0.004520521606
4807	0.004520514361
4808	0.004520514361
4809	0.004520514361
4810	0.004520521541
4811	0.004520516711
4812	0.004520523385
4813	0.004520523385
4814	0.004520523385
4815	0.004520508751
